step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,log_amount,hour,is_night,is_weekend,sender_freq,receiver_freq,orig_is_merchant,dest_is_merchant,orig_balance_change,dest_balance_change,sender_error,receiver_error,total_balance_error,amount_to_oldbalance_orig_ratio,amount_to_oldbalance_dest_ratio,Suspicious_ZeroOrig_AmountPos,Suspicious_DestNoIncrease,HighAmount_AND_NewOrigin,ZeroOrig_and_HighAmount,IsNight_AND_HighAmount,Both_NewAccounts,Empties_Origin_Account,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,amount_x_error
1,355294.5,6962604.61,7317899.11,1469965.2,1567434.81,0,12.780705116575689,1,1,0,1,19,0,0,355294.5,97469.6100000001,710589.0,257824.8899999999,968413.8899999999,0.05102896400144715,0.24170266071604962,0,0,0,0,0,0,0,True,False,False,False,False,344072128840.605
1,12336.48,7317899.11,7330235.59,21024.0,83845.22,0,9.420397062666462,1,1,0,1,5,0,0,12336.479999999516,62821.22,24672.959999999963,50484.740000000005,75157.69999999997,0.0016857953101788526,0.5867808219178082,0,0,0,0,0,0,0,True,False,False,False,False,927181462.8959996
1,349505.89,7330235.59,7679741.48,17000000.0,19200000.0,0,12.764278554338654,1,1,0,1,52,0,0,349505.8900000006,2200000.0,699011.7800000003,1850494.1099999994,2549505.8899999997,0.047680035069650475,0.02055917,0,0,0,0,0,0,0,True,False,False,False,False,891067325144.692
1,285185.34,7679741.48,7964926.82,451065.09,353532.56,0,12.560898070162034,1,1,0,1,18,0,0,285185.33999999985,-97532.53000000003,570370.6799999997,382717.87000000005,953088.5499999998,0.037134757822603164,0.6322487515050211,0,1,0,0,0,0,0,True,False,False,False,False,271806882181.85696
1,132953.45,7964926.82,8097880.27,1617722.17,16518.36,0,11.797761867340803,1,1,0,1,12,0,0,132953.44999999925,-1601203.8099999998,265906.89999999944,1734157.2599999998,2000064.1599999992,0.01669236303165432,0.08218558938337354,0,1,0,0,0,0,0,True,False,False,False,False,265915430293.35193
1,214851.41,8097880.27,8312731.68,939718.63,1517262.16,0,12.277706606268458,1,1,0,1,29,0,0,214851.41000000015,577543.5299999999,429702.8200000003,362692.1199999999,792394.9400000002,0.026531808675407845,0.22863376668397006,0,0,0,0,0,0,0,True,False,False,False,False,170247170135.86545
1,54988.56,8312731.68,8367720.25,60870.0,10600000.0,0,10.914898628015038,1,1,0,1,30,0,0,54988.5700000003,10539130.0,109977.13000000082,10484141.44,10594118.57,0.006614980744813358,0.9033770330211927,0,0,0,0,0,0,0,True,False,False,False,False,582555324633.5592
1,62871.06,8367720.25,8430591.3,177707.91,4894.45,0,11.048857146865444,1,1,0,1,4,0,0,62871.050000000745,-172813.46,125742.11000000127,235684.52,361426.6300000013,0.007513523172574991,0.3537887536913804,0,1,0,0,0,0,0,True,False,False,False,False,22723275340.32788
1,61150.85,8430591.3,8491742.16,1166393.13,2107965.39,0,11.021115394132753,1,1,0,1,40,0,0,61150.859999999404,941572.2600000002,122301.70999999903,880421.4100000001,1002723.1199999992,0.007253447335301379,0.05242730639197095,0,0,0,0,0,0,0,True,False,False,False,False,61317371102.65195
1,131409.27,8491742.16,8623151.43,290276.03,265092.36,0,11.786079540273729,1,1,0,1,20,0,0,131409.26999999955,-25183.670000000042,262818.5399999991,156592.94000000006,419411.47999999917,0.0154749481936696,0.45270451714528404,0,1,0,0,0,0,0,True,False,False,False,False,55114556416.41949
1,10844.33,8623151.43,8633995.76,42274.0,290772.6,0,9.291489851567047,1,1,0,1,7,0,0,10844.330000000075,248498.59999999998,21688.66000000015,237654.26999999996,259342.9300000001,0.0012575831571590528,0.256524814306666,0,0,0,0,0,0,0,True,False,False,False,False,2812400316.086901
1,2054.84,22195.0,20140.16,0.0,0.0,0,7.628439802535171,1,1,0,1,1,0,1,-2054.84,0.0,0.0,2054.84,2054.84,0.09258121198468124,0.0,0,1,0,0,0,1,0,False,False,False,True,False,4222367.425600001
1,313373.56,20140.16,333513.72,2034312.57,971418.91,0,12.655154431391,1,1,0,1,62,0,0,313373.56,-1062893.6600000001,626747.12,1376267.2199999997,2003014.3399999999,15.559636070418508,0.15404395795479944,0,1,0,0,0,0,0,True,False,False,False,False,627691734456.8503
1,13289.87,333513.72,346803.59,78256.1,0.0,0,9.49483261231865,1,1,0,1,5,0,0,13289.870000000054,-78256.1,26579.74000000005,91545.97,118125.71000000005,0.03984804583151782,0.1698253554674971,0,1,0,0,0,0,0,True,False,False,False,False,1569875329.5577009
1,27070.11,346803.59,373873.7,70595.0,122750.49,0,10.206222386570037,1,1,0,1,11,0,0,27070.109999999986,52155.490000000005,54140.21999999997,25085.380000000005,79225.59999999998,0.0780560258906201,0.38345647708761244,0,0,0,0,0,0,0,True,False,False,False,False,2144645706.8159995
1,127954.7,373873.7,501828.4,1590611.34,1254956.07,0,11.75943938924749,1,1,0,1,39,0,0,127954.70000000001,-335655.27,255909.39999999997,463609.97,719519.3699999999,0.34224044109013285,0.08044372423498501,0,1,0,0,0,0,0,True,False,False,False,False,92065885132.53899
1,197031.04,501828.4,698859.44,515082.09,16997.22,0,12.191121634089649,1,1,0,1,18,0,0,197031.03999999992,-498084.87,394062.07999999996,695115.91,1089177.99,0.39262632405818404,0.3825235701749987,0,1,0,0,0,0,0,True,False,False,False,False,214601872114.8096
1,144366.64,698859.44,843226.08,1720939.01,971418.91,0,11.880118380603776,1,1,0,1,62,0,0,144366.64,-749520.1,288733.28,893886.7399999999,1182620.02,0.20657464396560205,0.08388829537892804,0,1,0,0,0,0,0,True,False,False,False,False,170730878684.1328
1,7965.49,843226.08,851191.57,35100.09,40348.79,0,8.98299927327339,1,1,0,1,10,0,0,7965.489999999991,5248.700000000004,15930.979999999981,2716.7899999999936,18647.769999999975,0.00944644643818417,0.2269364551486905,0,0,0,0,0,0,0,True,False,False,False,False,148538625.4572998
1,123103.74,851191.57,974295.31,541942.24,46820.71,0,11.720790816711496,1,1,0,1,8,0,0,123103.7400000001,-495121.52999999997,246207.4800000001,618225.27,864432.7500000001,0.14462518701871074,0.22715287887506241,0,1,0,0,0,0,0,True,False,False,False,False,106414904503.48502
1,106634.77,974295.31,1080930.07,4963151.39,22190.99,0,11.577174287899325,1,1,0,1,15,0,0,106634.76000000001,-4940960.399999999,213269.53000000003,5047595.169999999,5260864.699999999,0.10944809946791184,0.02148529464864863,0,1,0,0,0,0,0,True,False,False,False,False,560991097285.6189
1,74933.22,1080930.07,1155863.3,1312918.22,1412484.09,0,11.22436594100377,1,1,0,1,34,0,0,74933.22999999998,99565.87000000011,149866.44999999995,24632.65000000014,174499.1000000001,0.06932291188827784,0.05707379093269039,0,0,0,0,0,0,0,True,False,False,False,False,13075779450.102007
1,120234.99,1155863.3,1276098.29,194026.33,965870.05,0,11.697211673904,1,1,0,1,44,0,0,120234.98999999999,771843.7200000001,240469.97999999998,651608.73,892078.71,0.10402180776913672,0.6196838851716673,0,0,0,0,0,0,0,True,False,False,False,False,107259074776.0629
1,5763.99,1276098.29,1281862.28,24632.95,46462.23,0,8.659558698096278,1,1,0,1,27,0,0,5763.989999999991,21829.280000000002,11527.979999999981,16065.29,27593.269999999982,0.004516885607612561,0.23399511629747957,0,0,0,0,0,0,0,True,False,False,False,False,159047332.3472999
1,156922.36,1281862.28,1438784.65,2887756.64,5515763.34,0,11.963512812278804,1,1,0,1,37,0,0,156922.36999999988,2628006.6999999997,313844.72999999975,2471084.34,2784929.0699999994,0.12241748778191677,0.05434057628900473,0,0,0,0,0,0,0,True,False,False,False,False,437017642097.00507
1,162665.98,1438784.65,1601450.63,362164.9,0.0,0,11.999460322394828,1,1,0,1,9,0,0,162665.97999999998,-362164.9,325331.95999999996,524830.88,850162.84,0.11305790619881859,0.4491489374039284,0,1,0,0,0,0,0,True,False,False,False,False,138292571528.1832
1,110226.34,1601450.63,1601450.63,1601450.63,10700000.0,0,11.610300239304497,1,1,0,1,40,0,0,0.0,9098549.370000001,110226.34000000008,8988323.03,9098549.37,0.06882905906378145,0.06882905906378145,0,0,0,0,0,0,0,True,False,False,False,False,1002899796364.4056
1,142577.44,1601450.63,1744028.07,174480.01,0.0,0,11.867647583385786,1,1,0,1,7,0,0,142577.44000000018,-174480.01,285154.8800000001,317057.45,602212.3300000001,0.08903018134252444,0.8171563034642192,0,1,0,0,0,0,0,True,False,False,False,False,85861892347.8352
1,6915.38,1744028.07,1750943.45,49685.0,0.0,0,8.841647790348702,1,1,0,1,3,0,0,6915.379999999888,-49685.0,13830.759999999776,56600.38,70431.13999999978,0.003965177005436615,0.1391844621113012,0,1,0,0,0,0,0,True,False,False,False,False,487058096.9331985
1,157108.01,1750943.45,1908051.46,1576572.37,971418.91,0,11.964695174604241,1,1,0,1,62,0,0,157108.01,-605153.4600000001,314216.02,762261.4700000001,1076477.4900000002,0.08972763226590785,0.09965163223049507,0,1,0,0,0,0,0,True,False,False,False,False,169123236263.69495
1,223555.14,1908051.46,2131606.6,1462656.64,1254956.07,0,12.317417847176246,1,1,0,1,39,0,0,223555.14000000013,-207700.56999999983,447110.28000000026,431255.70999999973,878365.99,0.11716410415890985,0.15284184536980602,0,1,0,0,0,0,0,True,False,False,False,False,196363231865.6886
1,146331.12,2131606.6,2277937.72,1053791.45,55974.56,0,11.893634111783069,1,1,0,1,18,0,0,146331.1200000001,-997816.8899999999,292662.2400000002,1144148.0099999998,1436810.25,0.06864827684432953,0.13886155557629548,0,1,0,0,0,0,0,True,False,False,False,False,210250053109.97998
1,141131.23,2277937.72,2419068.96,1419464.36,971418.91,0,11.857452531317724,1,1,0,1,62,0,0,141131.23999999976,-448045.45000000007,282262.46999999974,589176.68,871439.1499999998,0.0619557017564115,0.09942569463315021,0,1,0,0,0,0,0,True,False,False,False,False,122987279109.65448
1,222711.47,2419068.96,2641780.43,16700000.0,19200000.0,0,12.313636846289404,1,1,0,1,52,0,0,222711.4700000002,2500000.0,445422.9400000004,2277288.530000001,2722711.4700000016,0.09206495295611582,0.013336016167664671,0,0,0,0,0,0,0,True,False,False,False,False,606379073869.5613
1,84980.31,2641780.43,2726760.74,165879.75,353532.56,0,11.350186628941843,1,1,0,1,18,0,0,84980.31000000006,187652.81,169960.6200000001,102672.5,272633.1200000001,0.03216781721711823,0.5123006876969612,0,0,0,0,0,0,0,True,False,False,False,False,23168447053.86721
1,628719.07,2726760.74,3355479.81,1484768.73,16518.36,0,13.351441396877371,1,1,0,1,12,0,0,628719.0699999998,-1468250.3699999999,1257438.1399999997,2096969.4399999997,3354407.579999999,0.23057361094321752,0.42344579145332617,0,1,0,0,0,0,0,True,False,False,False,False,2108980014098.5498
1,79285.8,3355479.81,3434765.61,4856516.62,22190.99,0,11.280826937273194,1,1,0,1,15,0,0,79285.79999999981,-4834325.63,158571.59999999963,4913611.43,5072183.029999999,0.023628751919088437,0.016325651944335363,0,1,0,0,0,0,0,True,False,False,False,False,402152089279.97394
1,57809.81,3434765.61,3492575.42,59666.0,0.0,0,10.964931061395072,1,1,0,1,2,0,0,57809.810000000056,-59666.0,115619.62000000011,117475.81,233095.4300000001,0.016830787472569345,0.9688903227969027,0,1,0,0,0,1,0,True,False,False,False,False,13475202520.168306
1,75043.17,3492575.42,3567618.59,156547.0,0.0,0,11.225832152498604,1,1,0,1,1,0,0,75043.16999999993,-156547.0,150086.33999999985,231590.16999999998,381676.50999999983,0.02148648517946679,0.4793651107973963,0,1,0,0,0,1,0,True,False,False,False,False,28642215224.936687
1,248196.92,3567618.59,3815815.51,318051.05,16997.22,0,12.421981771379093,1,1,0,1,18,0,0,248196.91999999993,-301053.82999999996,496393.83999999985,549250.75,1045644.5899999999,0.06956935382489977,0.7803681830322523,0,1,0,0,0,0,0,True,False,False,False,False,259525766652.66278
1,18851.44,3815815.51,3834666.95,47330.55,1891.79,0,9.844397627469961,1,1,0,1,5,0,0,18851.44000000041,-45438.76,37702.880000000354,64290.200000000004,101993.08000000037,0.004940343669812276,0.39829327992174185,0,1,0,0,0,0,0,True,False,False,False,False,1922716428.0352068
1,403418.39,3834666.95,4238085.34,1801028.99,2107778.11,0,12.907731969782395,1,1,0,1,50,0,0,403418.38999999966,306749.1199999999,806836.7799999993,96669.27000000002,903506.0499999993,0.1052029798832986,0.22399327953071985,0,0,0,0,0,0,0,True,False,False,False,False,364490956046.2593
1,235564.81,4238085.34,4473650.15,2676738.75,3940085.21,0,12.36974560138331,1,1,0,1,43,0,0,235564.81000000052,1263346.46,471129.6200000001,1027781.6499999999,1498911.27,0.05558283779155802,0.08800440834952608,0,0,0,0,0,0,0,True,False,False,False,False,353090748524.4087
1,32325.24,4473650.15,4505975.39,158866.76,265092.36,0,10.383634563306483,1,1,0,1,20,0,0,32325.239999999292,106225.59999999998,64650.479999999516,73900.35999999999,138550.8399999995,0.007225696895408774,0.20347390479921665,0,0,0,0,0,0,0,True,False,False,False,False,4478689155.201584
1,345347.7,4505975.39,4851323.08,355417.92,0.0,0,12.752309910212944,1,1,0,1,7,0,0,345347.6900000004,-355417.92,690695.3900000006,700765.62,1391461.0100000007,0.07664216293023297,0.9716665383670019,0,1,0,0,0,0,0,True,False,False,False,False,480537859443.17725
1,355500.25,4851323.08,5206823.33,1166753.44,0.0,0,12.781284044393653,1,1,0,1,10,0,0,355500.25,-1166753.44,711000.5,1522253.69,2233254.19,0.07327903009914566,0.3046918378916457,0,1,0,0,0,0,0,True,False,False,False,False,793922422858.5475
1,103005.78,5206823.33,5309829.12,114836.85,4894.45,0,11.542550090288104,1,1,0,1,4,0,0,103005.79000000004,-109942.40000000001,206011.5700000003,212948.18,418959.7500000003,0.019782845215145794,0.8969749692716231,0,1,0,0,0,0,0,True,False,False,False,False,43155275837.35503
1,108803.98,5309829.12,5418633.09,811253.19,0.0,0,11.597312384415295,1,1,0,1,10,0,0,108803.96999999974,-811253.19,217607.9500000002,920057.1699999999,1137665.12,0.020491051131980683,0.13411840020006577,0,1,0,0,0,0,0,True,False,False,False,False,123782492963.17761
1,259753.27,5418633.09,5678386.36,260112.48,0.0,0,12.467491347709899,1,1,0,1,2,0,0,259753.27000000048,-260112.48,519506.54000000004,519865.75,1039372.29,0.047937047164047786,0.9986190205098963,0,1,0,0,0,1,0,True,False,False,False,False,269980351074.8883
1,234094.24,5678386.36,5912480.6,1278333.12,971418.91,0,12.363483320081336,1,1,0,1,62,0,0,234094.2399999993,-306914.2100000001,468188.4799999995,541008.4500000001,1009196.9299999996,0.041225486460206275,0.18312459900905953,0,1,0,0,0,0,0,True,False,False,False,False,236247188338.6831
1,273305.73,5912480.6,6185786.33,1237985.0,1412484.09,0,12.518349996567233,1,1,0,1,34,0,0,273305.73000000045,174499.09000000008,546611.4600000009,98806.6399999999,645418.1000000008,0.046225222286564456,0.22076659248698488,0,0,0,0,0,0,0,True,False,False,False,False,176396464975.7132
1,186838.95,6185786.33,6372625.28,418838.5,46820.71,0,12.13800764700736,1,1,0,1,8,0,0,186838.9500000002,-372017.79,373677.9000000004,558856.74,932534.6400000004,0.0302045592965058,0.44608828940032974,0,1,0,0,0,0,0,True,False,False,False,False,174233792976.2281
1,193161.04,6372625.28,6565786.32,2441173.94,3940085.21,0,12.171284701124502,1,1,0,1,43,0,0,193161.04000000004,1498911.27,386322.0800000001,1305750.23,1692072.31,0.030311062005516195,0.07912629118103727,0,0,0,0,0,0,0,True,False,False,False,False,326842447154.8024
1,152823.85,6565786.32,6718610.17,1202635.39,4619798.56,0,11.93704777338164,1,1,0,1,40,0,0,152823.84999999963,3417163.17,305647.69999999925,3264339.3199999994,3569987.0199999986,0.0232757879333484,0.12707413341628007,0,0,0,0,0,0,0,True,False,False,False,False,545579160846.4268
1,91457.82,6718610.17,6810067.99,662260.23,2415.16,0,11.423644095313817,1,1,0,1,9,0,0,91457.8200000003,-659845.07,182915.6400000006,751302.89,934218.5300000006,0.013612610002047493,0.13809952018408234,0,1,0,0,0,0,0,True,False,False,False,False,85441590157.40466
1,277807.48,6810067.99,7087875.47,907460.33,55974.56,0,12.53468723439444,1,1,0,1,18,0,0,277807.4799999995,-851485.77,555614.959999999,1129293.25,1684908.209999999,0.04079364264908021,0.30613732723721376,0,1,0,0,0,0,0,True,False,False,False,False,468080103851.4105
1,8679.13,7087875.47,7096554.61,94438.08,52415.15,0,9.068791784500768,1,1,0,1,9,0,0,8679.140000000596,-42022.93,17358.270000000484,50702.060000000005,68060.33000000048,0.001224503736942771,0.09190286376004254,0,1,0,0,0,0,0,True,False,False,False,False,590704451.9129041
1,2099.59,7096554.61,7098654.2,40471.79,0.0,0,7.6499735366327375,1,1,0,1,2,0,0,2099.589999999851,-40471.79,4199.179999999702,42571.380000000005,46770.55999999971,0.0002958604724948351,0.05187786356867339,0,1,0,0,0,1,0,True,False,False,False,False,98199000.07039939
1,221693.08,7098654.2,7320347.28,629652.85,55974.56,0,12.309053692496413,1,1,0,1,18,0,0,221693.08000000007,-573678.29,443386.16000000015,795371.3699999999,1238757.53,0.031230297145619514,0.3520877893270871,0,1,0,0,0,0,0,True,False,False,False,False,274623972198.8924
1,206097.65,7320347.28,7526444.93,1239101.5,1254956.07,0,12.236110216638757,1,1,0,1,39,0,0,206097.64999999944,15854.570000000065,412195.2999999998,190243.07999999984,602438.3799999997,0.028154080963219,0.1663283032100276,0,0,0,0,0,0,0,True,False,False,False,False,124161134387.80693
1,22384.21,7526444.93,7548829.13,42211.0,387263.02,0,10.016155751913171,1,1,0,1,12,0,0,22384.200000000186,345052.02,44768.41000000015,322667.81,367436.22000000015,0.0029740747734402144,0.5302932884793063,0,0,0,0,0,0,0,True,False,False,False,False,8224769510.086203
1,73210.99,7548829.13,7622040.12,79582.64,96.88,0,11.201114484350214,1,1,0,1,3,0,0,73210.99000000022,-79485.76,146421.98000000045,152696.75,299118.73000000045,0.009698323904173469,0.9199366846839965,0,1,0,0,0,0,0,True,False,False,False,False,21898778350.842735
1,236747.6,7622040.12,7858787.73,390963.21,0.0,0,12.37475409762007,1,1,0,1,5,0,0,236747.61000000034,-390963.21,473495.20999999996,627710.81,1101206.02,0.03106092283334767,0.6055495605328184,0,1,0,0,0,0,0,True,False,False,False,False,260707882340.552
1,6284.18,7858787.73,7865071.9,328727.16,277515.05,0,8.74594976023238,1,1,0,1,15,0,0,6284.1699999999255,-51212.109999999986,12568.349999999627,57496.28999999998,70064.6399999996,0.00079963732523413,0.019116704564356657,0,1,0,0,0,0,0,True,False,False,False,False,440298809.3951976
1,100198.77,7865071.9,7965270.68,336837.78,424250.45,0,11.514921172221085,1,1,0,1,20,0,0,100198.77999999933,87412.66999999998,200397.54999999888,12786.100000000035,213183.64999999892,0.012739714432871236,0.2974689181243268,0,0,0,0,0,0,0,True,False,False,False,False,21360739514.110394
1,160347.32,7965270.68,8125617.99,724867.22,1517262.16,0,11.985103727985031,1,1,0,1,29,0,0,160347.31000000052,792394.94,320694.6300000008,632047.6199999999,952742.2500000007,0.020130806151084875,0.22120923056777214,0,0,0,0,0,0,0,True,False,False,False,False,152769666438.2701
1,289272.75,8125617.99,8414890.75,413976.6,31469.78,0,12.575128750587504,1,1,0,1,9,0,0,289272.7599999998,-382506.81999999995,578545.5099999998,671779.57,1250325.0799999996,0.03560009224602989,0.6987659447418043,0,1,0,0,0,0,0,True,False,False,False,False,361684974285.5699
1,63189.26,8414890.75,8478080.0,101925.0,0.0,0,11.053905454334128,1,1,0,1,3,0,0,63189.25,-101925.0,126378.50999999978,165114.26,291492.7699999998,0.007509219296756764,0.6199584007848908,0,1,0,0,0,0,0,True,False,False,False,False,18419212431.65019
1,196725.32,8478080.0,8674805.32,2248012.9,3940085.21,0,12.189568803254863,1,1,0,1,43,0,0,196725.3200000003,1692072.31,393450.6400000006,1495346.9900000002,1888797.6300000008,0.023203994300596362,0.08751076117045414,0,0,0,0,0,0,0,True,False,False,False,False,371574318176.99176
1,5882.32,10252.0,4369.68,0.0,0.0,0,8.679876507401813,1,1,0,1,1,0,1,-5882.32,0.0,0.0,5882.32,5882.32,0.5737729223566134,0.0,0,1,0,0,0,1,0,False,False,False,True,False,34601688.582399994
1,625.92,30165.0,29539.08,1042.0,0.0,0,6.440818940785867,1,1,0,1,1,0,0,-625.9199999999983,-1042.0,0.0,1667.92,1667.92,0.02074987568373943,0.6006909788867562,0,1,0,0,0,1,0,False,False,True,False,False,1043984.4863999999
1,5937.72,21779.0,15841.28,0.0,0.0,0,8.689248900920282,1,1,0,1,1,0,1,-5937.719999999999,0.0,0.0,5937.72,5937.72,0.2726351072133707,0.0,0,1,0,0,0,1,0,False,False,False,True,False,35256518.7984
1,9796.29,274658.0,264861.71,0.0,0.0,0,9.189861095804778,1,1,0,1,1,0,1,-9796.289999999979,0.0,0.0,9796.29,9796.29,0.03566722979123128,0.0,0,1,0,0,0,1,0,False,False,False,True,False,95967297.76410002
1,13449.95,11080.0,0.0,0.0,0.0,0,9.506805014505925,1,1,0,1,1,0,1,-11080.0,0.0,2369.9500000000007,13449.95,15819.900000000001,1.21389440433213,0.0,0,1,0,0,0,1,1,False,False,False,True,False,212776864.00500003
1,4749.6,8038.0,3288.4,0.0,0.0,0,8.466026204840993,1,1,0,1,1,0,1,-4749.6,0.0,0.0,4749.6,4749.6,0.5908932570291118,0.0,0,1,0,0,0,1,0,False,False,False,True,False,22558700.160000004
1,6460.86,31009.0,24548.14,0.0,0.0,0,8.773672481030593,1,1,0,1,1,0,1,-6460.860000000001,0.0,0.0,6460.86,6460.86,0.2083543487374633,0.0,0,1,0,0,0,1,0,False,False,False,True,False,41742711.9396
1,3605.26,10120.0,6514.74,0.0,0.0,0,8.19042650321617,1,1,0,1,1,0,1,-3605.26,0.0,0.0,3605.26,3605.26,0.3562509881422925,0.0,0,1,0,0,0,1,0,False,False,False,True,False,12997899.667600002
1,624.61,52594.0,51969.39,0.0,0.0,0,6.43872717375808,1,1,0,1,1,0,1,-624.6100000000006,0.0,0.0,624.61,624.61,0.011876069513632735,0.0,0,1,0,0,0,1,0,False,False,False,True,False,390137.6521
1,3854.92,9241.0,5386.08,0.0,0.0,0,8.257364908627249,1,1,0,1,1,0,1,-3854.92,0.0,0.0,3854.92,3854.92,0.4171539876636728,0.0,0,1,0,0,0,1,0,False,False,False,True,False,14860408.206400001
1,420532.33,5386.08,0.0,614566.02,0.0,0,12.949279018036414,1,1,0,1,10,0,0,-5386.08,-614566.02,415146.25,1035098.3500000001,1450244.6,78.07762417193952,0.684275271190555,0,1,0,0,0,0,1,False,False,False,False,True,609874740707.9181
